GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTargetRangeAddressElement,287,0,20,0,91,0,32,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDetectiveElement,59,0,2,0,21,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDatabaseRangeElement,414,0,22,0,131,0,41,0,30,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableLabelRangesElement,48,0,2,0,18,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableChangeDeletionElement,54,0,4,0,19,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableLabelRangeElement,110,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableNamedExpressionsElement,64,0,2,0,23,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TablePreviousElement,74,0,4,0,25,0,9,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableLastColumnElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTitleElement,40,0,6,0,13,0,8,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSortGroupsElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCalculationSettingsElement,260,0,16,0,82,0,28,0,20,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotSubtotalElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFilterOrElement,62,0,2,0,22,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableElement,845,0,50,0,256,0,87,0,62,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotSortInfoElement,110,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableMovementCutOffElement,113,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableErrorMacroElement,56,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotGroupElement,70,0,4,0,25,0,9,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSourceRangeAddressElement,287,0,20,0,91,0,32,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotTableElement,400,0,20,0,128,0,38,0,28,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSortElement,297,0,20,0,96,0,33,0,23,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableHeaderRowsElement,52,0,2,0,19,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableContentValidationsElement,42,0,2,0,16,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCutOffsElement,59,0,2,0,21,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSubtotalFieldElement,83,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSubtotalRuleElement,75,0,4,0,26,0,9,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDeletionElement,277,0,16,0,89,0,30,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDeletionsElement,52,0,2,0,19,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableNamedExpressionElement,110,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableOddColumnsElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDependenciesElement,42,0,2,0,16,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableColumnElement,300,0,36,0,89,0,37,0,19,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableHighlightedRangeElement,141,0,10,0,47,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSubtotalRulesElement,144,0,8,0,47,0,16,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableColumnsElement,39,0,2,0,15,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableOperationElement,83,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotFieldElement,254,0,14,0,83,0,26,0,19,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableTemplateElement,326,0,12,0,106,0,30,0,24,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotSubtotalsElement,42,0,2,0,16,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFilterSetItemElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableShapesElement,326,0,2,0,100,0,23,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotMemberElement,112,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableInsertionElement,265,0,16,0,85,0,29,0,21,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDatabaseRangesElement,42,0,2,0,16,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTrackedChangesElement,134,0,4,0,44,0,12,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDdeLinksElement,39,0,2,0,15,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCellAddressElement,113,0,8,0,37,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDatabaseSourceTableElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableColumnGroupElement,108,0,4,0,36,0,12,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotTablesElement,45,0,2,0,17,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotLevelElement,147,0,4,0,48,0,13,0,11,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFilterAndElement,62,0,2,0,22,0,7,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFirstRowElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSourceServiceElement,166,0,12,0,56,0,20,0,14,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableChangeTrackTableCellElement,381,0,26,0,122,0,42,0,29,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotFieldReferenceElement,138,0,10,0,47,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableErrorMessageElement,125,0,8,0,41,0,15,0,11,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableCellElement,934,0,32,0,288,0,71,0,55,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableIterationElement,114,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableRowElement,344,0,38,0,102,0,41,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFilterElement,189,0,10,0,61,0,20,0,15,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotGroupMemberElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableRowGroupElement,121,0,4,0,40,0,13,0,11,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDatabaseSourceSqlElement,112,0,8,0,38,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableBodyElement,86,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotLayoutInfoElement,83,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableHelpMessageElement,97,0,6,0,32,0,12,0,9,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSortByElement,111,0,8,0,37,0,14,0,10,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableEvenRowsElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCellContentDeletionElement,99,0,4,0,32,0,10,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableFilterConditionElement,183,0,12,0,61,0,21,0,15,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableEvenColumnsElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableMovementElement,175,0,8,0,57,0,19,0,15,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableNullDateElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotDisplayInfoElement,140,0,10,0,47,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCoveredTableCellElement,650,0,2,0,199,0,43,0,42,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableCellRangeSourceElement,280,0,20,0,92,0,32,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotGroupsElement,241,0,16,0,78,0,27,0,19,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableInsertionCutOffElement,83,0,6,0,28,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDataPilotMembersElement,42,0,2,0,16,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableSourceCellRangeElement,67,0,4,0,24,0,9,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableCellElementBase,670,0,50,0,204,0,68,0,43,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableNamedRangeElement,138,0,10,0,47,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableContentValidationElement,220,0,12,0,72,0,24,0,18,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableTableSourceElement,250,0,18,0,83,0,29,0,20,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableBackgroundElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.table,TableDescElement,40,0,6,0,13,0,8,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.xml,XmlIdAttribute,21,0,0,0,8,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfDocument.UnicodeGroup,34,0,0,0,4,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfTextDocument.OdfMediaType,67,0,0,0,11,0,5,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfChartDocument,50,0,0,0,15,0,9,0,9,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfDocument.OdfMediaType,258,0,2,0,34,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfPresentationDocument.OdfMediaType,48,0,0,0,10,0,6,0,6,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfPresentationDocument,2892,0,268,0,807,0,170,0,36,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfSpreadsheetDocument.OdfMediaType,45,0,0,0,9,0,5,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfDocument,1371,0,146,0,376,0,132,0,48,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfSpreadsheetDocument,54,0,0,0,16,0,10,0,10,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfImageDocument,50,0,0,0,15,0,9,0,9,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfGraphicsDocument,50,0,0,0,15,0,9,0,9,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfImageDocument.OdfMediaType,45,0,0,0,9,0,5,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfGraphicsDocument.OdfMediaType,45,0,0,0,9,0,5,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfTextDocument,267,0,28,0,80,0,35,0,21,0
ODFDOM,org.odftoolkit.odfdom.doc,OdfChartDocument.OdfMediaType,45,0,0,0,9,0,5,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.script,ScriptEventListenerElement,194,0,14,0,65,0,23,0,16,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.xforms,XformsBindAttribute,21,0,0,0,8,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaDateStringElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaKeywordElement,26,0,2,0,10,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaCreationDateElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaHyperlinkBehaviourElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaGeneratorElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaUserDefinedElement,96,0,10,0,31,0,14,0,9,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaInitialCreatorElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaPrintDateElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaDocumentStatisticElement,461,0,32,0,146,0,50,0,34,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaEditingDurationElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaTemplateElement,166,0,12,0,54,0,20,0,14,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaAutoReloadElement,166,0,12,0,56,0,20,0,14,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaPrintedByElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.meta,MetaEditingCyclesElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.math,MathMathElement,40,0,6,0,13,0,8,0,5,0
ODFDOM,org.odftoolkit.odfdom.doc.table,OdfTableCellRange,1225,0,108,0,241,0,67,0,13,0
ODFDOM,org.odftoolkit.odfdom.doc.table,OdfTableCell,2629,0,396,0,757,0,279,0,81,0
ODFDOM,org.odftoolkit.odfdom.doc.table,OdfTable,5001,0,680,0,1184,0,421,0,81,0
ODFDOM,org.odftoolkit.odfdom.doc.table,CellCoverInfo,23,0,0,0,6,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.doc.table,OdfTableColumn,702,0,110,0,197,0,76,0,21,0
ODFDOM,org.odftoolkit.odfdom.doc.table,DomNodeList,15,0,0,0,5,0,3,0,3,0
ODFDOM,org.odftoolkit.odfdom.doc.table,OdfTableRow,1758,0,232,0,468,0,144,0,28,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfRubyStyleProperties,13,0,0,0,6,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfTextProperties,505,0,0,0,252,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfTableProperties,109,0,0,0,54,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfTableRowProperties,43,0,0,0,21,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfPageLayoutProperties,301,0,0,0,150,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfStylePropertiesSet,144,0,0,0,15,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfTableCellProperties,205,0,0,0,102,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfHeaderFooterProperties,151,0,0,0,75,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfTableColumnProperties,31,0,0,0,15,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfChartProperties,409,0,0,0,204,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfDrawingPageProperties,205,0,0,0,102,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfSectionProperties,43,0,0,0,21,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfRubyProperties,13,0,0,0,6,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfListLevelProperties,67,0,0,0,33,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfGraphicProperties,1045,0,0,0,522,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfParagraphProperties,319,0,0,0,159,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.style.props,OdfStyleProperty,151,0,20,0,39,0,20,0,10,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfElement.TextContentTraverser,632,0,136,0,141,0,77,0,9,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackageNamespace,69,0,0,0,11,0,4,0,4,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackage,3972,0,442,0,991,0,325,0,102,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfElement,2705,0,514,0,716,0,345,0,88,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackageConstraint,198,0,0,0,33,0,4,0,4,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfAlienElement,23,0,0,0,5,0,3,0,3,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackageDocument,318,0,28,0,90,0,38,0,24,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfNamespace,225,0,30,0,52,0,30,0,15,0
ODFDOM,org.odftoolkit.odfdom.pkg,ZipHelper,288,0,36,0,86,0,26,0,8,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackage.OdfFile,48,0,0,0,8,0,3,0,3,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfXMLFactory,574,0,60,0,141,0,43,0,13,0
ODFDOM,org.odftoolkit.odfdom.pkg,Resolver,256,0,30,0,72,0,18,0,3,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackageDocument.Resource,23,0,2,0,8,0,3,0,2,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfContainerElementBase,91,0,12,0,25,0,13,0,7,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfXMLHelper,294,0,14,0,80,0,19,0,12,0
ODFDOM,org.odftoolkit.odfdom.pkg,DefaultErrorHandler,146,0,6,0,42,0,13,0,10,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfName,217,0,20,0,58,0,28,0,18,0
ODFDOM,org.odftoolkit.odfdom.pkg,StreamHelper,66,0,4,0,19,0,5,0,3,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfValidationException,273,0,33,0,57,0,24,0,5,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfFileDom,682,0,78,0,170,0,69,0,30,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfFileSaxHandler,249,0,30,0,68,0,25,0,10,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfElement.TextContentTraverser.Algorithm,1047,0,159,0,242,0,92,0,10,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfAttribute,14,0,0,0,4,0,2,0,2,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfPackage.new ByteArrayOutputStream() {...},51,0,6,0,7,0,5,0,2,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfAlienAttribute,18,0,0,0,6,0,4,0,4,0
ODFDOM,org.odftoolkit.odfdom.pkg,OdfDecryptedException,4,0,0,0,2,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartGridElement,86,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartStockGainMarkerElement,58,0,4,0,21,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartFloorElement,86,0,6,0,28,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartEquationElement,213,0,14,0,66,0,24,0,17,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartDataPointElement,128,0,8,0,42,0,15,0,11,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartStockRangeLineElement,58,0,4,0,21,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartLegendElement,240,0,16,0,75,0,27,0,19,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartWallElement,86,0,6,0,28,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartTitleElement,155,0,10,0,48,0,18,0,13,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartAxisElement,153,0,8,0,50,0,17,0,13,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartRegressionCurveElement,71,0,4,0,25,0,9,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartChartElement,366,0,20,0,116,0,38,0,28,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartLabelSeparatorElement,39,0,2,0,14,0,6,0,5,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartCategoriesElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartDomainElement,54,0,4,0,19,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartDataLabelElement,123,0,8,0,39,0,15,0,11,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartSymbolImageElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartSubtitleElement,155,0,10,0,49,0,18,0,13,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartFooterElement,155,0,10,0,48,0,18,0,13,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartSeriesElement,279,0,14,0,89,0,29,0,22,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartErrorIndicatorElement,86,0,6,0,30,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartMeanValueElement,58,0,4,0,21,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartStockLossMarkerElement,58,0,4,0,21,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.chart,ChartPlotAreaElement,672,0,40,0,210,0,70,0,50,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimNameAttribute,21,0,0,0,8,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimColorInterpolationDirectionAttribute,45,0,4,0,16,0,11,0,9,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimAudioLevelAttribute,35,0,0,0,15,0,9,0,9,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimSubItemAttribute,21,0,0,0,9,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimFormulaAttribute,21,0,0,0,9,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimIterateIntervalAttribute,21,0,0,0,9,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimIdAttribute,21,0,0,0,8,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimColorInterpolationAttribute.Value,62,0,4,0,11,0,6,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimColorInterpolationDirectionAttribute.Value,62,0,4,0,11,0,6,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimColorInterpolationAttribute,45,0,4,0,16,0,11,0,9,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimIterateTypeAttribute,21,0,0,0,9,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimValueAttribute,21,0,0,0,8,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.attribute.anim,AnimCommandAttribute,21,0,0,0,9,0,7,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberQuarterElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberDateStyleElement,612,0,30,0,196,0,61,0,46,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberNumberStyleElement,450,0,26,0,146,0,47,0,34,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,DataStyleElement.NumberFormatType,64,0,0,0,7,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberCurrencyStyleElement,467,0,28,0,151,0,49,0,35,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,DataStyleElement.TokenType,44,0,0,0,5,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberAmPmElement,26,0,2,0,10,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberMinutesElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberSecondsElement,84,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,DataStyleElement.StringToken,9,0,0,0,4,0,1,0,1,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberDayElement,82,0,6,0,28,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberTimeStyleElement,521,0,30,0,168,0,54,0,39,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberBooleanStyleElement,435,0,26,0,143,0,48,0,35,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberNumberElement,189,0,12,0,60,0,21,0,15,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberScientificNumberElement,143,0,10,0,47,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberHoursElement,54,0,4,0,19,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberCurrencySymbolElement,152,0,14,0,50,0,20,0,13,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberEmbeddedTextElement,69,0,8,0,23,0,11,0,7,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberWeekOfYearElement,54,0,4,0,20,0,8,0,6,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberFractionElement,172,0,12,0,56,0,20,0,14,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberBooleanElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,DataStyleElement,985,0,191,0,237,0,109,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberDayOfWeekElement,82,0,6,0,29,0,11,0,8,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberMonthElement,141,0,10,0,46,0,17,0,12,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberTextContentElement,26,0,2,0,11,0,5,0,4,0
ODFDOM,org.odftoolkit.odfdom.dom.element.number,NumberPercentageStyleElement,424,0,26,0,138,0,45,0,32,0
